season,daynum,wteam,wscore,lteam,lscore,wloc,numot
D,104,708,98,595,64,H,NA
D,104,746,86,737,75,A,NA
D,104,749,69,624,63,A,NA
D,104,805,63,772,50,H,NA
D,104,810,85,726,67,H,NA
D,105,508,92,514,70,A,NA
D,105,510,78,598,58,H,NA
D,105,513,71,572,57,H,NA
D,105,522,86,505,68,H,NA
D,105,523,76,665,73,H,NA
D,105,543,69,605,67,H,NA
D,105,553,87,645,75,H,NA
D,105,554,85,832,59,H,NA
D,105,560,68,693,67,H,NA
D,105,568,77,600,73,A,NA
D,105,571,83,593,78,A,NA
D,105,586,74,815,57,H,NA
D,105,608,69,804,66,H,NA
D,105,610,82,619,37,H,NA
D,105,632,75,734,72,H,NA
D,105,635,78,509,60,H,NA
D,105,658,80,541,57,H,NA
D,105,668,76,786,63,A,NA
D,105,676,77,629,61,A,NA
D,105,679,85,739,61,A,NA
D,105,680,81,621,58,H,NA
D,105,683,61,747,59,H,NA
D,105,685,86,773,58,H,NA
D,105,701,85,754,60,A,NA
D,105,702,80,620,73,H,NA
D,105,704,86,766,82,A,NA
D,105,740,79,545,76,A,NA
D,105,743,77,723,70,H,NA
D,105,745,79,777,66,H,NA
D,105,764,77,731,61,H,NA
D,105,780,62,687,51,H,NA
D,105,800,93,590,86,A,NA
D,105,819,85,765,83,A,NA
D,105,838,75,648,63,H,NA
D,105,844,78,654,60,H,NA
D,105,850,90,833,85,A,NA
D,106,518,95,674,66,H,NA
D,106,547,61,550,48,H,NA
D,106,720,74,670,69,H,NA
D,106,736,50,728,49,A,NA
D,106,738,86,625,81,A,NA
D,106,751,68,716,60,H,NA
D,106,752,68,634,55,A,NA
D,106,778,80,843,68,A,NA
D,106,789,85,779,78,A,NA
D,106,809,80,784,68,A,NA
D,106,853,72,578,54,H,NA
D,107,503,74,581,45,A,NA
D,107,504,72,655,71,H,NA
D,107,511,86,512,80,H,NA
D,107,515,72,769,66,A,NA
D,107,529,84,537,73,H,NA
D,107,530,74,624,70,H,NA
D,107,533,75,644,62,A,NA
D,107,556,83,722,80,H,NA
D,107,559,66,527,50,H,NA
D,107,562,77,714,60,H,NA
D,107,566,63,733,62,H,NA
D,107,570,83,615,60,H,NA
D,107,572,96,677,77,H,NA
D,107,576,66,799,54,H,NA
D,107,587,68,626,65,A,NA
D,107,602,82,847,70,A,NA
D,107,603,62,717,53,A,NA
D,107,628,76,673,73,H,NA
D,107,633,57,590,46,H,NA
D,107,635,71,743,61,H,NA
D,107,639,92,836,66,H,NA
D,107,641,78,596,71,H,NA
D,107,642,89,517,59,A,NA
D,107,657,102,611,91,A,NA
D,107,660,62,549,58,H,NA
D,107,661,74,690,60,A,NA
D,107,662,63,695,50,A,NA
D,107,663,64,775,46,H,NA
D,107,669,61,520,56,A,NA
D,107,675,67,827,62,H,NA
D,107,678,72,749,68,H,NA
D,107,692,70,616,55,A,NA
D,107,698,64,636,59,A,NA
D,107,712,84,528,81,A,NA
D,107,721,64,793,63,A,NA
D,107,723,76,509,70,A,NA
D,107,741,76,831,67,A,NA
D,107,744,96,659,76,H,NA
D,107,782,67,627,64,A,NA
D,107,790,91,592,56,H,NA
D,107,794,79,637,74,H,NA
D,107,796,75,521,66,A,NA
D,107,814,81,545,77,H,NA
D,107,825,69,583,66,H,NA
D,107,828,65,700,54,H,NA
D,107,835,56,513,52,H,NA
D,107,839,79,551,69,H,NA
D,107,848,85,553,68,H,NA
D,107,849,57,715,45,H,NA
D,108,516,84,811,66,H,NA
D,108,526,67,711,55,H,NA
D,108,536,81,613,68,H,NA
D,108,539,58,818,55,H,NA
D,108,541,76,589,72,H,NA
D,108,552,73,535,62,H,NA
D,108,573,76,780,67,H,NA
D,108,574,64,851,46,H,NA
D,108,577,100,830,54,A,NA
D,108,588,56,679,39,H,NA
D,108,605,73,634,40,H,NA
D,108,606,111,595,108,A,NA
D,108,607,97,781,52,H,NA
D,108,617,73,771,68,A,NA
D,108,620,82,702,78,H,NA
D,108,621,83,582,57,H,NA
D,108,645,78,585,71,H,NA
D,108,648,71,777,53,H,NA
D,108,650,87,703,82,H,NA
D,108,651,79,546,68,A,NA
D,108,654,76,845,68,A,NA
D,108,664,93,812,78,H,NA
D,108,666,78,805,75,A,NA
D,108,671,61,623,44,H,NA
D,108,672,78,791,74,H,NA
D,108,680,74,565,68,A,NA
D,108,687,62,762,52,H,NA
D,108,699,89,564,77,H,NA
D,108,701,82,756,46,H,NA
D,108,705,64,795,57,A,NA
D,108,713,82,681,67,H,NA
D,108,718,80,631,77,A,NA
D,108,725,77,841,64,H,NA
D,108,727,94,538,83,A,NA
D,108,740,88,614,70,H,NA
D,108,742,88,502,64,H,NA
D,108,746,71,731,58,H,NA
D,108,751,73,643,60,H,NA
D,108,753,66,732,57,A,NA
D,108,757,87,647,77,H,NA
D,108,766,92,658,75,H,NA
D,108,767,72,557,68,H,NA
D,108,768,75,803,69,A,NA
D,108,774,83,724,77,H,NA
D,108,776,95,739,74,A,NA
D,108,783,77,810,73,H,NA
D,108,788,102,852,85,H,NA
D,108,792,75,519,63,H,NA
D,108,797,87,579,81,H,NA
D,108,798,103,534,51,H,NA
D,108,801,68,772,61,A,NA
D,108,813,60,544,49,H,NA
D,108,819,74,765,59,H,NA
D,108,820,83,761,59,H,NA
D,108,821,86,754,38,H,NA
D,108,822,76,807,46,H,NA
D,108,824,73,597,62,H,NA
D,108,834,59,826,55,A,NA
D,108,838,79,745,63,H,NA
D,108,840,82,726,69,A,NA
D,108,844,61,816,58,A,NA
D,108,846,73,575,66,A,NA
D,108,850,90,598,83,A,NA
D,108,855,75,548,58,A,NA
D,109,567,64,561,57,H,NA
D,109,599,94,779,70,H,NA
D,109,612,68,558,63,H,NA
D,109,653,85,744,72,H,NA
D,109,728,73,531,57,A,NA
D,109,733,78,621,76,A,NA
D,109,755,56,730,44,H,NA
D,109,758,89,652,81,H,NA
D,109,848,86,545,77,H,NA
D,109,854,60,736,58,H,NA
D,110,508,77,505,68,H,NA
D,110,510,83,832,65,A,NA
D,110,511,78,655,71,H,NA
D,110,515,82,675,62,H,NA
D,110,516,74,513,55,A,NA
D,110,518,102,504,61,H,NA
D,110,520,69,537,63,H,NA
D,110,526,70,702,48,H,NA
D,110,529,84,534,61,H,NA
D,110,533,57,555,45,H,NA
D,110,536,93,754,76,H,NA
D,110,538,87,647,79,H,NA
D,110,539,85,810,67,H,NA
D,110,544,56,686,54,A,NA
D,110,550,86,833,82,H,NA
D,110,552,87,851,64,H,NA
D,110,553,81,814,73,H,NA
D,110,554,58,547,53,A,NA
D,110,559,53,764,48,A,NA
D,110,560,73,523,67,A,NA
D,110,561,74,612,64,A,NA
D,110,564,104,807,97,H,NA
D,110,565,83,681,62,H,NA
D,110,566,66,582,62,H,NA
D,110,567,66,558,61,H,NA
D,110,570,80,828,62,H,NA
D,110,573,81,666,75,H,NA
D,110,574,62,535,52,A,NA
D,110,576,77,712,68,A,NA
D,110,577,102,839,71,H,NA
D,110,583,59,509,53,A,NA
D,110,586,82,568,73,A,NA
D,110,588,66,739,49,A,NA
D,110,590,56,543,55,H,NA
D,110,592,75,604,64,A,NA
D,110,593,91,683,67,H,NA
D,110,594,88,811,65,H,NA
D,110,602,60,816,53,H,NA
D,110,605,57,752,54,A,NA
D,110,607,69,753,62,H,NA
D,110,610,64,693,53,A,NA
D,110,611,65,799,56,A,NA
D,110,615,58,528,55,A,NA
D,110,616,73,517,59,H,NA
D,110,617,76,801,72,H,NA
D,110,620,85,711,66,H,NA
D,110,625,69,715,62,A,NA
D,110,626,67,575,48,H,NA
D,110,627,77,658,61,A,NA
D,110,632,65,608,63,H,NA
D,110,633,65,667,61,A,NA
D,110,634,68,540,60,H,NA
D,110,637,77,521,68,H,NA
D,110,639,92,503,82,H,NA
D,110,640,74,769,40,H,NA
D,110,643,83,819,62,H,NA
D,110,645,72,614,55,H,NA
D,110,650,87,835,71,H,NA
D,110,660,69,546,59,H,NA
D,110,661,81,798,72,H,NA
D,110,662,81,708,64,H,NA
D,110,664,87,751,72,A,NA
D,110,665,71,619,54,H,NA
D,110,668,69,737,65,A,NA
D,110,669,78,581,56,H,NA
D,110,671,84,673,82,A,NA
D,110,672,87,519,81,H,NA
D,110,676,87,556,56,H,NA
D,110,678,61,530,48,A,NA
D,110,682,91,580,69,H,NA
D,110,685,84,734,63,A,NA
D,110,687,94,579,89,H,NA
D,110,698,59,629,57,H,NA
D,110,701,83,597,81,H,NA
D,110,704,95,589,93,H,NA
D,110,705,104,820,99,A,NA
D,110,713,74,680,53,H,NA
D,110,714,87,846,82,H,NA
D,110,718,79,548,63,H,NA
D,110,719,74,836,55,H,NA
D,110,720,73,628,69,A,NA
D,110,721,102,794,75,H,NA
D,110,723,70,847,48,H,NA
D,110,724,98,677,90,H,NA
D,110,725,94,840,81,H,NA
D,110,726,83,841,64,H,NA
D,110,728,71,854,50,A,NA
D,110,736,67,531,45,A,NA
D,110,738,63,623,56,A,NA
D,110,740,72,585,71,A,NA
D,110,741,59,663,56,H,NA
D,110,742,59,817,55,H,NA
D,110,743,78,825,72,A,NA
D,110,745,72,679,70,A,NA
D,110,746,75,527,62,H,NA
D,110,747,73,707,72,H,NA
D,110,749,80,587,65,H,NA
D,110,755,83,652,71,H,NA
D,110,757,60,727,38,H,NA
D,110,762,60,797,49,A,NA
D,110,767,75,852,72,H,NA
D,110,771,72,772,57,H,NA
D,110,773,71,506,54,H,NA
D,110,774,69,572,65,A,NA
D,110,778,82,829,75,H,NA
D,110,781,68,732,56,A,NA
D,110,784,80,800,76,A,NA
D,110,788,84,557,79,H,NA
D,110,790,63,827,62,H,NA
D,110,791,68,792,67,A,NA
D,110,795,65,761,51,H,NA
D,110,796,90,636,84,H,NA
D,110,802,78,502,75,H,NA
D,110,804,84,514,68,H,NA
D,110,812,78,716,58,H,NA
D,110,815,83,600,56,H,NA
D,110,818,86,783,82,A,NA
D,110,821,82,613,55,H,NA
D,110,822,66,699,60,H,NA
D,110,824,70,756,64,H,NA
D,110,831,79,596,75,A,NA
D,110,834,84,631,77,H,NA
D,110,838,72,777,62,H,NA
D,110,845,71,622,57,H,NA
D,110,849,73,729,63,H,NA
D,110,850,69,598,57,H,NA
D,110,855,61,826,60,H,NA
D,111,551,78,595,45,H,NA
D,111,599,69,569,65,A,NA
D,111,624,79,562,77,H,NA
D,111,642,85,644,49,H,NA
D,111,651,78,606,58,H,NA
D,111,653,80,782,65,A,NA
D,111,657,91,700,66,A,NA
D,111,758,66,730,52,H,NA
D,111,766,81,744,74,A,NA
D,111,775,69,578,62,A,NA
D,111,776,94,648,81,A,NA
D,111,780,69,549,57,H,NA
D,111,786,75,731,67,A,NA
D,111,793,73,722,68,A,NA
D,111,830,82,695,79,H,NA
D,111,843,85,717,80,H,NA
D,111,853,62,789,60,H,NA
D,112,503,70,690,55,A,NA
D,112,508,78,506,53,H,NA
D,112,510,68,833,55,A,NA
D,112,547,76,598,59,A,NA
D,112,554,74,586,55,A,NA
D,112,560,80,593,70,A,NA
D,112,570,91,611,75,H,NA
D,112,571,67,619,64,H,NA
D,112,576,69,528,57,A,NA
D,112,588,55,544,49,A,NA
D,112,594,71,703,60,H,NA
D,112,600,79,550,63,H,NA
D,112,602,87,583,68,H,NA
D,112,615,78,712,52,A,NA
D,112,627,69,659,66,A,NA
D,112,633,81,800,76,A,NA
D,112,683,64,523,62,A,NA
D,112,685,82,804,75,A,NA
D,112,693,95,707,84,H,NA
D,112,704,73,541,67,H,NA
D,112,721,69,676,57,A,NA
D,112,734,106,514,81,H,NA
D,112,747,61,610,58,H,NA
D,112,752,56,540,49,H,NA
D,112,773,97,505,65,H,NA
D,112,778,104,737,70,H,NA
D,112,784,60,667,43,A,NA
D,112,809,59,543,49,H,NA
D,112,816,88,509,80,A,NA
D,112,817,54,802,53,A,NA
D,112,828,66,799,57,A,NA
D,112,832,82,815,67,H,NA
D,112,844,74,622,40,H,NA
D,113,502,111,572,88,A,NA
D,113,522,79,631,69,H,NA
D,113,552,75,845,64,A,NA
D,113,559,77,746,64,H,NA
D,113,568,67,850,66,A,NA
D,113,592,74,515,61,H,NA
D,113,596,76,779,68,H,NA
D,113,629,64,521,42,H,NA
D,113,650,81,513,67,A,NA
D,113,651,106,617,78,H,NA
D,113,668,103,829,82,H,NA
D,113,671,82,738,69,H,NA
D,113,741,77,775,70,A,NA
D,113,762,77,580,61,A,NA
D,113,776,87,813,77,H,NA
D,113,789,78,831,48,A,NA
D,113,839,67,606,58,H,NA
D,113,852,103,803,85,H,NA
D,113,853,88,641,71,H,NA
D,114,503,71,529,65,H,NA
D,114,518,81,827,63,H,NA
D,114,533,70,517,43,A,NA
D,114,549,82,546,69,H,NA
D,114,551,88,830,65,H,NA
D,114,555,47,642,46,H,NA
D,114,556,71,794,61,H,NA
D,114,562,79,678,76,H,NA
D,114,569,63,578,44,H,NA
D,114,575,64,749,60,H,NA
D,114,577,85,595,59,A,NA
D,114,583,64,743,48,H,NA
D,114,585,93,545,81,H,NA
D,114,587,62,530,47,H,NA
D,114,594,63,811,62,A,NA
D,114,599,78,663,72,H,NA
D,114,602,89,825,73,A,NA
D,114,603,57,527,54,H,NA
D,114,614,81,553,64,H,NA
D,114,623,69,715,63,A,NA
D,114,636,62,637,47,H,NA
D,114,640,92,604,71,H,NA
D,114,655,60,769,56,H,NA
D,114,661,73,534,63,A,NA
D,114,673,69,729,63,A,NA
D,114,679,94,777,82,H,NA
D,114,692,83,644,50,H,NA
D,114,708,62,695,53,H,NA
D,114,714,78,624,66,H,NA
D,114,719,67,581,57,A,NA
D,114,720,69,625,67,A,NA
D,114,722,60,698,48,A,NA
D,114,723,63,816,54,A,NA
D,114,731,69,843,67,H,NA
D,114,740,57,848,53,H,NA
D,114,786,71,717,65,H,NA
D,114,790,69,674,67,A,NA
D,114,793,62,796,44,H,NA
D,114,798,66,669,63,H,NA
D,114,810,68,818,63,H,NA
D,114,814,89,645,86,H,NA
D,114,836,78,520,69,H,NA
D,114,842,76,621,62,A,NA
D,114,847,67,635,61,H,NA
D,115,511,89,726,72,H,NA
D,115,516,69,768,67,H,NA
D,115,519,77,797,63,H,NA
D,115,526,60,699,48,A,NA
D,115,535,78,845,63,H,NA
D,115,537,66,690,62,H,NA
D,115,540,80,605,73,H,NA
D,115,541,80,653,76,A,NA
D,115,544,66,745,62,A,NA
D,115,570,87,657,74,A,NA
D,115,572,98,803,88,H,NA
D,115,573,65,772,64,A,NA
D,115,582,78,565,77,H,NA
D,115,597,80,536,71,H,NA
D,115,626,74,846,68,A,NA
D,115,627,96,589,67,A,NA
D,115,634,64,543,58,A,NA
D,115,643,64,705,62,H,NA
D,115,647,66,807,63,H,NA
D,115,648,60,813,59,A,NA
D,115,651,80,801,75,A,NA
D,115,659,85,658,61,H,NA
D,115,664,99,761,68,H,NA
D,115,666,92,780,89,H,NA
D,115,667,90,800,89,H,NA
D,115,671,73,670,58,A,NA
D,115,680,78,566,50,H,NA
D,115,682,75,672,74,H,NA
D,115,687,95,791,63,A,NA
D,115,700,74,799,70,H,NA
D,115,702,79,538,69,A,NA
D,115,703,74,835,58,H,NA
D,115,711,87,757,73,A,NA
D,115,718,90,677,78,A,NA
D,115,724,72,855,68,H,NA
D,115,725,76,512,75,A,NA
D,115,727,75,564,59,H,NA
D,115,733,77,713,76,H,NA
D,115,739,75,838,72,H,NA
D,115,744,89,704,66,H,NA
D,115,751,92,820,90,H,NA
D,115,753,80,758,58,H,NA
D,115,755,75,781,72,A,NA
D,115,767,86,502,81,A,NA
D,115,771,75,805,53,A,NA
D,115,774,89,834,79,H,NA
D,115,776,83,686,70,A,NA
D,115,779,59,576,51,N,NA
D,115,783,89,840,57,A,NA
D,115,784,87,590,61,H,NA
D,115,792,89,580,78,A,NA
D,115,795,82,765,66,A,NA
D,115,809,65,633,60,A,NA
D,115,819,71,716,60,A,NA
D,115,821,71,756,49,A,NA
D,115,822,68,620,67,H,NA
D,115,826,90,548,48,H,NA
D,115,841,79,539,73,H,NA
D,115,844,58,851,40,A,NA
D,116,528,68,828,54,A,NA
D,116,558,56,854,53,H,NA
D,116,561,65,531,64,H,NA
D,116,611,62,712,60,H,NA
D,116,652,70,732,61,H,NA
D,116,713,67,582,65,A,NA
D,116,728,81,612,76,A,NA
D,116,730,75,607,70,H,NA
D,116,736,65,567,51,A,NA
D,116,766,98,782,87,A,NA
D,117,502,81,788,78,H,NA
D,117,503,74,520,68,H,NA
D,117,505,79,804,68,H,NA
D,117,506,88,734,75,H,NA
D,117,510,71,568,64,H,NA
D,117,511,92,725,86,H,NA
D,117,512,87,726,66,H,NA
D,117,515,74,640,70,H,NA
D,117,519,80,687,72,H,NA
D,117,523,70,610,61,A,NA
D,117,529,69,669,58,H,NA
D,117,534,57,690,47,H,NA
D,117,535,50,844,37,H,NA
D,117,544,88,739,60,H,NA
D,117,546,79,771,74,H,NA
D,117,553,89,545,82,A,NA
D,117,554,85,598,63,H,NA
D,117,556,73,521,56,A,NA
D,117,557,80,852,75,A,NA
D,117,558,71,531,69,H,NA
D,117,560,74,571,63,H,NA
D,117,561,77,854,65,H,NA
D,117,562,73,575,67,H,NA
D,117,564,74,647,65,A,NA
D,117,565,88,733,79,A,NA
D,117,570,96,700,72,A,NA
D,117,572,68,513,64,H,NA
D,117,573,64,780,55,A,NA
D,117,574,78,552,66,H,NA
D,117,577,92,551,65,H,NA
D,117,578,86,641,78,H,NA
D,117,581,70,836,60,H,NA
D,117,589,94,659,78,H,NA
D,117,600,78,586,67,H,NA
D,117,602,81,509,69,H,NA
D,117,604,59,655,57,H,NA
D,117,605,74,667,44,H,NA
D,117,607,85,652,72,A,NA
D,117,608,87,514,69,A,NA
D,117,612,87,736,79,H,NA
D,117,614,83,585,75,H,NA
D,117,616,66,644,62,A,NA
D,117,620,91,699,80,A,NA
D,117,621,71,566,66,H,NA
D,117,624,79,587,68,H,NA
D,117,632,71,685,63,A,NA
D,117,633,62,784,61,A,NA
D,117,636,60,721,50,A,NA
D,117,637,64,629,58,H,NA
D,117,639,86,719,77,A,NA
D,117,648,70,686,66,A,NA
D,117,650,85,516,83,A,NA
D,117,654,64,622,57,H,NA
D,117,657,70,799,68,H,NA
D,117,663,78,853,77,H,NA
D,117,668,73,559,71,A,NA
D,117,672,72,580,65,A,NA
D,117,675,72,674,69,H,NA
D,117,678,80,626,67,H,NA
D,117,682,78,792,74,H,NA
D,117,683,81,665,68,H,NA
D,117,692,64,555,58,A,NA
D,117,693,70,619,65,A,NA
D,117,701,81,824,65,H,NA
D,117,702,84,711,82,A,NA
D,117,703,63,811,62,H,NA
D,117,704,103,653,86,A,NA
D,117,705,91,761,55,A,NA
D,117,707,84,593,73,H,NA
D,117,708,67,830,66,A,NA
D,117,716,97,765,70,H,NA
D,117,720,59,715,49,H,NA
D,117,722,84,676,68,H,NA
D,117,724,80,718,68,H,NA
D,117,727,61,807,51,H,NA
D,117,728,82,567,49,A,NA
D,117,729,78,738,70,A,NA
D,117,731,67,527,66,A,NA
D,117,732,59,730,53,A,NA
D,117,737,90,829,84,A,NA
D,117,740,97,645,68,H,NA
D,117,743,82,847,65,H,NA
D,117,744,86,541,76,H,NA
D,117,745,66,777,64,A,NA
D,117,749,66,714,61,H,NA
D,117,752,69,543,61,H,NA
D,117,753,52,755,51,H,NA
D,117,754,78,613,72,H,NA
D,117,756,76,536,74,H,NA
D,117,757,82,538,74,H,NA
D,117,762,92,579,70,H,NA
D,117,767,80,817,78,A,NA
D,117,773,67,508,66,H,NA
D,117,774,78,548,55,H,NA
D,117,775,71,596,54,H,NA
D,117,778,74,603,66,A,NA
D,117,781,69,758,65,H,NA
D,117,783,64,841,58,A,NA
D,117,789,72,599,56,H,NA
D,117,790,65,769,50,A,NA
D,117,791,66,797,57,H,NA
D,117,793,63,794,54,A,NA
D,117,795,73,751,65,H,NA
D,117,796,73,698,68,H,NA
D,117,798,88,537,74,H,NA
D,117,800,72,540,66,A,NA
D,117,802,77,742,47,H,NA
D,117,805,70,772,61,A,NA
D,117,809,84,590,57,H,NA
D,117,812,67,819,66,H,NA
D,117,813,81,776,66,H,NA
D,117,815,68,833,50,A,NA
D,117,816,59,583,45,A,NA
D,117,820,75,643,65,H,NA
D,117,821,88,597,82,A,NA
D,117,822,63,526,62,H,NA
D,117,826,75,631,58,A,NA
D,117,831,58,569,55,H,NA
D,117,832,73,547,57,H,NA
D,117,835,50,768,48,H,NA
D,117,838,78,588,56,H,NA
D,117,839,67,595,65,H,NA
D,117,840,86,539,61,H,NA
D,117,842,79,681,68,A,NA
D,117,846,79,530,65,H,NA
D,117,848,61,814,57,H,NA
D,117,850,67,550,54,A,NA
D,117,851,71,845,69,H,NA
D,117,855,85,677,62,A,NA
D,118,549,91,651,78,H,NA
D,118,611,86,528,78,A,NA
D,118,615,79,576,59,H,NA
D,118,625,73,670,71,H,NA
D,118,627,97,766,80,H,NA
D,118,628,78,623,72,A,NA
D,118,642,93,533,84,H,NA
D,118,662,91,606,60,A,NA
D,118,666,81,660,79,H,NA
D,118,671,56,849,51,H,NA
D,118,695,74,801,60,H,NA
D,118,717,71,843,69,H,NA
D,118,741,73,779,67,A,NA
D,118,764,57,746,55,H,NA
D,118,782,68,658,66,A,NA
D,118,810,93,786,69,H,NA
D,118,825,69,635,65,H,NA
D,118,827,81,504,75,H,NA
D,118,828,78,712,69,H,NA
D,119,506,75,804,64,H,NA
D,119,523,95,707,88,A,NA
D,119,530,58,749,56,H,NA
D,119,559,72,737,65,A,NA
D,119,560,94,665,73,H,NA
D,119,562,76,846,65,H,NA
D,119,587,68,678,65,H,NA
D,119,610,84,593,71,H,NA
D,119,626,65,624,64,H,NA
D,119,632,79,514,70,A,NA
D,119,636,67,722,66,H,NA
D,119,683,81,571,75,H,NA
D,119,685,76,608,55,H,NA
D,119,714,83,575,57,H,NA
D,119,734,85,505,84,A,NA
D,119,747,73,619,67,A,NA
D,119,788,76,817,72,A,NA
D,119,811,93,803,81,H,NA
D,119,826,74,522,62,A,NA
D,120,546,68,617,66,A,NA
D,120,603,57,746,53,A,NA
D,120,628,65,715,48,H,NA
D,120,641,63,663,60,H,NA
D,120,668,85,731,52,H,NA
D,120,672,75,791,68,H,NA
D,120,682,82,519,77,A,NA
D,120,687,96,792,61,H,NA
D,120,708,68,839,65,H,NA
D,120,738,54,673,42,H,NA
D,120,762,78,579,57,H,NA
D,120,774,104,718,79,H,NA
D,120,790,75,604,65,A,NA
D,120,829,74,728,63,H,NA
D,121,504,78,674,74,H,NA
D,121,515,104,518,88,H,NA
D,121,520,78,534,59,H,NA
D,121,529,78,661,72,A,NA
D,121,556,78,796,68,A,NA
D,121,577,96,573,64,A,NA
D,121,581,84,537,74,A,NA
D,121,592,89,769,61,H,NA
D,121,599,77,831,67,H,NA
D,121,625,70,623,64,A,NA
D,121,637,62,698,45,H,NA
D,121,640,88,827,63,H,NA
D,121,655,74,675,63,H,NA
D,121,662,77,551,60,H,NA
D,121,669,73,639,60,H,NA
D,121,676,75,629,64,H,NA
D,121,690,62,798,61,H,NA
D,121,695,71,595,63,H,NA
D,121,719,85,503,64,H,NA
D,121,720,63,849,54,H,NA
D,121,729,78,670,72,A,NA
D,121,772,59,660,50,A,NA
D,121,775,66,741,62,A,NA
D,121,778,73,717,53,H,NA
D,121,786,73,527,56,A,NA
D,121,789,71,596,49,H,NA
D,121,793,62,521,52,A,NA
D,121,794,74,721,72,H,NA
D,121,801,85,666,79,H,NA
D,121,853,90,569,62,H,NA
D,122,508,71,804,70,A,NA
D,122,509,61,847,57,N,NA
D,122,526,65,727,51,H,NA
D,122,538,90,564,80,A,NA
D,122,539,89,511,76,H,NA
D,122,543,57,784,54,N,NA
D,122,545,87,553,67,N,NA
D,122,549,64,771,53,A,NA
D,122,560,71,683,61,A,NA
D,122,571,80,665,73,H,NA
D,122,586,72,550,59,N,NA
D,122,597,95,754,84,A,NA
D,122,598,57,832,49,N,NA
D,122,600,81,815,78,H,NA
D,122,605,78,633,58,H,NA
D,122,606,74,830,68,H,NA
D,122,608,81,505,77,H,NA
D,122,613,65,756,62,H,NA
D,122,632,58,506,40,H,NA
D,122,651,91,805,60,H,NA
D,122,664,92,643,80,A,NA
D,122,673,62,738,48,H,NA
D,122,680,87,733,81,H,NA
D,122,681,86,582,69,H,NA
D,122,701,85,536,64,A,NA
D,122,702,55,822,52,H,NA
D,122,711,119,699,81,H,NA
D,122,713,71,566,61,A,NA
D,122,716,72,761,69,A,NA
D,122,751,69,765,62,A,NA
D,122,752,67,540,51,N,NA
D,122,757,79,807,68,A,NA
D,122,764,70,843,67,A,NA
D,122,773,94,734,81,A,NA
D,122,779,75,578,68,H,NA
D,122,783,87,512,77,H,NA
D,122,788,63,742,62,H,NA
D,122,802,78,767,77,A,NA
D,122,809,66,800,55,N,NA
D,122,810,100,841,61,H,NA
D,122,812,76,705,70,H,NA
D,122,814,106,645,98,H,NA
D,122,817,64,557,61,A,NA
D,122,818,70,840,57,H,NA
D,122,819,75,820,70,H,NA
D,122,821,75,824,70,H,NA
D,122,833,67,850,64,N,NA
D,122,842,95,565,78,H,NA
D,122,852,93,502,67,H,NA
D,123,510,74,600,65,N,NA
D,123,544,67,648,58,H,NA
D,123,547,77,586,65,N,NA
D,123,554,98,598,74,N,NA
D,123,567,80,854,65,A,NA
D,123,593,70,523,68,A,NA
D,123,602,73,509,48,N,NA
D,123,612,70,531,64,A,NA
D,123,624,51,575,47,H,NA
D,123,653,75,589,72,N,NA
D,123,712,77,700,69,N,NA
D,123,723,65,583,62,N,NA
D,123,728,87,558,48,H,NA
D,123,736,65,561,45,H,NA
D,123,740,92,814,79,H,NA
D,123,744,73,658,46,N,NA
D,123,752,62,543,54,N,NA
D,123,799,71,528,58,N,NA
D,123,809,67,605,60,N,NA
D,123,813,63,838,56,N,NA
D,123,816,61,635,55,N,NA
D,123,825,64,743,57,N,NA
D,123,833,82,568,77,N,NA
D,123,846,74,714,72,N,NA
D,123,848,70,545,61,N,NA
D,124,504,84,515,79,H,NA
D,124,506,70,608,67,A,NA
D,124,508,81,734,63,A,NA
D,124,510,94,547,91,N,NA
D,124,516,70,703,53,N,NA
D,124,518,76,675,73,A,NA
D,124,529,80,503,74,A,NA
D,124,530,62,749,59,N,NA
D,124,533,76,616,52,N,NA
D,124,535,64,851,56,N,NA
D,124,536,85,824,64,H,NA
D,124,539,78,512,73,H,NA
D,124,546,78,573,67,H,NA
D,124,549,89,666,64,A,NA
D,124,552,65,654,59,A,NA
D,124,554,80,833,49,N,NA
D,124,555,77,517,56,H,NA
D,124,556,69,637,60,H,NA
D,124,557,77,502,66,H,NA
D,124,562,68,624,63,A,NA
D,124,565,99,566,65,A,NA
D,124,567,70,531,67,A,NA
D,124,570,83,799,63,H,NA
D,124,574,55,622,51,H,NA
D,124,576,64,712,56,N,NA
D,124,577,81,708,61,A,NA
D,124,582,81,680,75,A,NA
D,124,587,79,846,71,N,NA
D,124,594,65,768,57,N,NA
D,124,597,83,613,71,A,NA
D,124,599,77,853,74,H,NA
D,124,602,58,816,56,N,NA
D,124,607,84,732,63,N,NA
D,124,612,81,854,58,A,NA
D,124,615,69,828,59,N,NA
D,124,625,88,628,81,H,NA
D,124,632,71,505,45,H,NA
D,124,639,79,661,76,H,NA
D,124,641,88,569,74,A,NA
D,124,643,70,716,65,H,NA
D,124,644,53,692,45,N,NA
D,124,647,83,727,75,H,NA
D,124,650,68,513,66,N,NA
D,124,657,76,611,71,N,NA
D,124,659,71,627,69,N,NA
D,124,660,65,617,62,A,NA
D,124,662,84,595,75,A,NA
D,124,664,103,765,86,H,NA
D,124,668,68,746,63,H,NA
D,124,669,69,520,43,H,NA
D,124,670,51,849,39,A,NA
D,124,673,58,715,51,A,NA
